_id,age,campaign_id,click_time,contact_email_id,contact_list_id,email_domain_id,gender,is_bad,is_clicked,is_opened,is_unsubscribe,location,open_time,publisher_id,recurring_id,region,send_time,town,unique_id,vertical_type
6609c035543bde73660d3ef7,69,34816,0,5ab0ff0d6803fa7c5eca3b06,119,3,1,0,0,0,0,41,0,35,226,1905,1709234890,27590,1252322,13
6609c035543bde73660d3ef8,65,34816,0,5a65e08f6803fa332eca88f1,127,3,2,0,0,1,0,0,1710178115,42,226,0,1709234890,0,802884,13
6609c035543bde73660d3ef9,54,34816,0,5a65e1066803fa1132ca62ef,99,3,2,0,0,0,0,0,0,23,226,0,1709234891,0,808124,13
6609c035543bde73660d3efa,63,34816,0,5a65e1066803fa1132ca62f4,119,3,1,0,0,0,0,16,0,35,226,2393,1709234890,21048,808129,13
6609c035543bde73660d3efb,35,34816,0,5a65e1bb6803fa7532ca69aa,45,3,2,0,0,1,0,41,1711080423,14,226,1905,1709234891,27589,824801,13
6609c035543bde73660d3efc,38,34816,0,5a65e1bb6803fa7532ca69bb,119,3,2,0,0,1,0,41,1709333835,35,226,2023,1709234890,25103,824818,13
6609c035543bde73660d3efd,70,34816,0,5a65f92b6803fa6847cad168,129,5,0,0,0,1,0,16,1709240461,44,226,2393,1709234891,21048,916127,13
6609c035543bde73660d3efe,44,34816,0,5a65f92b6803fa6847cad783,45,3,2,0,0,0,0,41,0,14,226,718,1709234890,9293,917690,13
6609c035543bde73660d3eff,47,34816,0,5a65f56b6803fa2053cb069f,126,3,2,0,0,0,0,41,0,40,226,4,1709234891,13775,835701,13
6609c035543bde73660d3f00,68,34816,0,5a65f56b6803fa2053cb06a0,138,3,2,0,0,1,0,41,1709248252,48,226,4,1709234890,13776,835702,13
6609c035543bde73660d3f01,66,34816,0,5a65e17e6803fab428cb2880,129,3,2,0,0,0,0,41,0,44,226,1962,1709234891,27094,821476,13
6609c035543bde73660d3f02,34,34816,0,5a65e17e6803fab428cb28a9,127,3,2,0,0,0,0,0,0,42,226,0,1709234890,0,821517,13
6609c035543bde73660d3f03,50,34816,0,5ab168c26803fa502cca37fa,119,3,1,0,0,1,0,41,1709240929,35,226,3130,1709234891,16444,1270498,13
6609c035543bde73660d3f04,45,34816,0,5ab168c26803fa502cca3893,41,3,1,0,0,0,0,41,0,15,226,1419,1709234890,739,1270651,13
6609c035543bde73660d3f05,36,34816,0,5a65e0cb6803faaf31ca6347,127,3,2,0,0,0,0,0,0,42,226,0,1709234891,0,803724,13
6609c035543bde73660d3f06,58,34816,0,5a65e0cb6803faaf31ca63b3,138,3,2,0,0,0,0,41,0,48,226,3130,1709234890,16441,803832,13
6609c035543bde73660d3f07,45,34816,0,5b066e772d569a5d6c5a73b2,117,0,2,0,0,0,0,41,0,33,226,1419,1709234890,739,1526392,13
6609c035543bde73660d3f08,0,34816,0,5a65f7c36803fada55ca8920,142,3,0,0,0,0,0,41,0,49,226,2023,1709234890,25097,883716,13
6609c035543bde73660d3f09,59,34816,0,5b0680812d569a73115a6145,119,3,2,0,0,0,0,41,0,35,226,1905,1709234891,27588,1884038,13
6609c035543bde73660d3f0a,44,34816,0,5b0680812d569a73115a621d,117,3,2,0,0,0,0,41,0,33,226,3130,1709234890,16441,1884254,13
6609c035543bde73660d3f0b,0,34816,0,5a65f52f6803fa004fca6a42,138,3,2,0,0,1,0,41,1709279051,48,226,718,1709234890,9287,829941,13
6609c035543bde73660d3f0c,58,34816,0,5a65e1436803fab428cb11a8,126,3,2,0,0,0,0,41,0,40,226,2023,1709234891,25103,815629,13
6609c035543bde73660d3f0d,59,34816,0,5a65e1436803fab428cb11e9,119,3,2,0,0,0,0,41,0,35,226,1962,1709234890,27102,815694,13
6609c035543bde73660d3f0e,29,34816,0,5a730d376803fac40425e94d,154,3,2,0,0,0,0,0,0,54,226,0,1709234891,0,1202628,13
6609c035543bde73660d3f0f,44,34816,0,5a730d736803fa057f25f803,127,3,1,0,0,0,0,0,0,42,226,0,1709234890,0,1207345,13
6609c035543bde73660d3f10,51,34816,0,5a65fb466803fa6847caf52a,130,3,1,0,0,0,0,0,0,43,226,0,1709234890,0,960136,13
6609c035543bde73660d3f11,58,34816,0,5ab16c096803fa7d31ca6ffd,148,3,2,0,0,0,0,0,0,53,226,0,1709234890,0,1340937,13
6609c035543bde73660d3f12,41,34816,0,5b067c862d569ade095a66f1,119,3,1,0,0,0,0,0,0,35,226,0,1709234890,0,1811053,13
6609c035543bde73660d3f13,28,34816,0,5b067add2d569ac5065a6a1d,117,3,2,0,0,0,0,41,0,33,226,3056,1709234889,15029,1773172,13
6609c035543bde73660d3f14,33,34816,0,5a65e0cb6803faaf31ca6813,130,3,0,0,0,0,0,0,0,43,226,0,1709234889,0,804952,13
6609c035543bde73660d3f15,51,34816,0,5ab16f146803fa4e38ca4783,154,3,2,0,0,0,0,0,0,54,226,0,1709234890,0,1401743,13
6609c035543bde73660d3f16,45,34816,0,5ab16f146803fa4e38ca481c,119,3,1,0,0,0,0,0,0,35,226,0,1709234889,0,1401896,13
6609c035543bde73660d3f17,52,34816,0,5a65e0cb6803faaf31ca707a,45,3,2,0,0,0,0,41,0,14,226,3056,1709234890,15023,807103,13
6609c035543bde73660d3f18,54,34816,0,5a65e0cb6803faaf31ca7083,127,3,2,0,0,0,0,0,0,42,226,0,1709234889,0,807112,13
6609c035543bde73660d3f19,0,34816,0,5a65e1066803fa1132ca688d,142,3,0,0,0,1,0,41,1709236847,49,226,2023,1709234890,25095,809562,13
6609c035543bde73660d3f1a,52,34816,0,5a65e1066803fa1132ca688e,129,3,0,0,0,0,0,41,0,44,226,1962,1709234889,27102,809563,13
6609c035543bde73660d3f1b,73,34816,0,5a65e1436803fab428cb1885,119,3,2,0,0,0,0,0,0,35,226,0,1709234889,0,817386,13
6609c035543bde73660d3f1c,65,34816,0,5a65e08f6803fa332eca83be,119,3,2,0,0,0,0,0,0,35,226,0,1709234890,0,801553,13
6609c035543bde73660d3f1d,37,34816,0,5a65e08f6803fa332eca8408,154,3,2,0,0,0,0,0,0,54,226,0,1709234889,0,801627,13
6609c035543bde73660d3f1e,32,34816,0,5a65e1066803fa1132ca72d2,154,3,0,0,0,0,0,0,0,54,226,0,1709234889,0,812191,13
6609c035543bde73660d3f1f,45,34816,0,5a65e1066803fa1132ca6f64,117,3,2,0,0,1,0,41,1709241866,33,226,3130,1709234889,16443,811313,13
6609c035543bde73660d3f20,33,34816,0,5a65e0cb6803faaf31ca6af6,138,3,2,0,0,0,0,16,0,48,226,1033,1709234889,3647,805691,13
6609c035543bde73660d3f21,0,34816,0,5a6727bf6803fa1d56ca800d,142,3,0,0,0,0,0,41,0,49,226,718,1709234890,9296,1053486,13
6609c035543bde73660d3f22,52,34816,0,5a6727fb6803fa2154ca6763,126,3,2,0,0,0,0,41,0,40,226,2023,1709234889,25095,1057155,13
6609c035543bde73660d3f23,35,34816,0,5a65f52f6803fa004fca7878,45,3,1,0,0,0,0,0,0,14,226,0,1709234890,0,833579,13
6609c035543bde73660d3f24,40,34816,0,5a65f52f6803fa004fca789f,127,3,2,0,0,1,0,0,1709242173,42,226,0,1709234889,0,833618,13
6609c035543bde73660d3f25,55,34816,0,5af451192d569a7f648d822a,119,3,2,0,0,0,0,41,0,35,226,4,1709234889,13775,1465326,13
6609c035543bde73660d3f26,49,34816,0,5a65f52f6803fa004fca6e94,119,3,2,0,0,0,0,41,0,35,226,1962,1709234890,27097,831047,13
6609c035543bde73660d3f27,27,34816,0,5a65f52f6803fa004fca6eab,148,3,2,0,0,1,0,0,1709248434,53,226,0,1709234889,0,831070,13
6609c035543bde73660d3f28,50,34816,0,5b06825c2d569a0c155a68a0,119,3,1,0,0,0,0,41,0,35,226,3130,1709234890,16438,1925964,13
6609c035543bde73660d3f29,51,34816,0,5b06825c2d569a0c155a68cb,138,3,1,0,0,0,0,41,0,48,226,1289,1709234889,2190,1926007,13
6609c035543bde73660d3f2a,63,34816,0,5a65e1bb6803fa7532ca66b8,45,0,2,0,0,0,0,41,0,14,226,2451,1709234889,20787,824047,13
6609c035543bde73660d3f2b,61,34816,0,5b0676e22d569a687d5a6b97,126,3,2,0,0,0,0,41,0,40,226,1419,1709234889,733,1694723,13
6609c035543bde73660d3f2c,51,34816,0,5ab16a276803fa2f2eca444e,142,3,2,0,0,0,0,0,0,49,226,0,1709234889,0,1302031,13
6609c035543bde73660d3f2d,0,34816,0,5a65e1bb6803fa7532ca74a3,119,3,2,0,0,1,0,41,1709235961,35,226,3056,1709234890,15029,827610,13
6609c035543bde73660d3f2e,59,34816,0,5a65e1bb6803fa7532ca74e5,119,3,2,0,0,1,0,41,1709329618,35,226,3130,1709234889,16443,827676,13
6609c035543bde73660d3f2f,39,34816,0,5ab170b86803fa043cca4de8,41,3,2,0,0,0,0,0,0,15,226,0,1709234890,0,1436351,13
6609c035543bde73660d3f30,41,34816,0,5ab170f36803fa0a3bca4ce3,119,3,1,0,0,0,0,41,0,35,226,2451,1709234889,20788,1437373,13
6609c035543bde73660d3f31,34,34816,0,5a65e1436803fab428cb1c97,45,3,2,0,0,0,0,41,0,14,226,1289,1709234889,2185,818428,13
6609c035543bde73660d3f32,66,34816,0,5b06735c2d569a4c755a7ff2,130,3,2,0,0,0,0,0,0,43,226,0,1709234890,0,1625306,13
6609c035543bde73660d3f33,64,34816,0,5b06739a2d569a37765a64db,99,0,2,0,0,0,0,41,0,23,226,2023,1709234889,25095,1627331,13
6609c035543bde73660d3f34,37,34816,0,5ab16dea6803faf635ca5259,41,3,1,0,0,0,0,0,0,15,226,0,1709234890,0,1380993,13
6609c035543bde73660d3f35,47,34816,0,5ab16dea6803faf635ca54a8,142,3,1,0,0,0,0,0,0,49,226,0,1709234889,0,1381584,13
6609c035543bde73660d3f36,39,34816,0,5ab16b546803fa8031ca3981,127,3,2,0,0,1,0,0,1709234920,42,226,0,1709234890,0,1322825,13
6609c035543bde73660d3f37,49,34816,0,5ab16b546803fa8031ca4089,130,3,2,0,0,0,0,41,0,43,226,718,1709234889,9293,1324625,13
6609c035543bde73660d3f38,59,34816,0,5a65f8766803fa4158ca6be4,116,3,2,0,0,0,0,16,0,32,226,2006,1709234889,25013,901181,13
6609c035543bde73660d3f39,41,34816,0,5a65f5e26803fa4654ca7b17,45,4,2,0,0,0,0,41,0,14,226,1905,1709234890,27588,844964,13
6609c035543bde73660d3f3a,35,34816,0,5a65f5e26803fa4654ca7bd8,45,3,1,0,0,0,0,0,0,14,226,0,1709234889,0,845157,13
6609c035543bde73660d3f3b,39,34816,0,5a672a8f6803faef59ca810a,117,3,2,0,0,0,0,41,0,33,226,2023,1709234890,25099,1114330,13
6609c035543bde73660d3f3c,51,34816,0,5a672a8f6803faef59ca816c,45,3,2,0,0,0,0,41,0,14,226,1419,1709234889,735,1114428,13
6609c035543bde73660d3f3d,44,34816,0,5a72f8d26803face5625afdb,117,3,2,0,0,0,0,41,0,33,226,1419,1709234889,736,1162066,13
6609c035543bde73660d3f3e,40,34816,0,5a65e1436803fab428cb0a18,148,3,1,0,0,0,0,0,0,53,226,0,1709234890,0,813693,13
6609c035543bde73660d3f3f,32,34816,0,5a65e1436803fab428cb0a6d,45,3,2,0,0,0,0,41,0,14,226,2023,1709234889,25103,813778,13
6609c035543bde73660d3f40,28,34816,0,5a65f56b6803fa2053cb01ac,117,3,2,0,0,1,0,16,1709263419,33,226,1033,1709234889,3648,834434,13
6609c035543bde73660d3f41,62,34816,0,5a65f7106803fa7057ca62c6,99,3,2,0,0,0,0,41,0,23,226,3130,1709234890,16440,867924,13
6609c035543bde73660d3f42,39,34816,0,5a65f7106803fa7057ca64d0,119,0,1,0,0,0,0,41,0,35,226,2023,1709234889,25096,868446,13
6609c035543bde73660d3f43,62,34816,0,5af4684e2d569a30148d8979,104,3,2,0,0,0,0,16,0,26,226,2006,1709234890,25013,1475515,13
6609c035543bde73660d3f44,56,34816,0,5af4684e2d569a30148d8ad3,99,3,0,0,0,0,0,46,0,23,226,2113,1709234889,26226,1475861,13
6609c035543bde73660d3f45,55,34816,0,5a65f52f6803fa004fca64df,133,7,2,0,0,0,0,44,0,46,226,1012,1709234890,4408,828562,13
6609c035543bde73660d3f46,41,34816,0,5a65f52f6803fa004fca6519,119,3,2,0,0,0,0,41,0,35,226,3056,1709234889,15031,828620,13
6609c035543bde73660d3f47,53,34816,0,5b06816e2d569a50135a63bb,119,3,1,0,0,1,0,41,1709288374,35,226,2023,1709234889,25098,1903972,13
6609c035543bde73660d3f48,48,34816,0,5a65fa1b6803fa6959ca67ce,119,0,1,0,0,0,0,41,0,35,226,1289,1709234890,2185,934024,13
6609c035543bde73660d3f49,32,34816,0,5a65fa1b6803fa6959ca6915,148,3,2,0,0,0,0,0,0,53,226,0,1709234889,0,934351,13
6609c035543bde73660d3f4a,35,34816,0,5a65f52f6803fa004fca7478,130,3,2,0,0,0,0,41,0,43,226,1962,1709234889,27102,832555,13
6609c035543bde73660d3f4b,57,34816,0,5a67243b6803fa0549ca642b,119,3,1,0,0,0,0,46,0,35,226,1566,1709234890,1186,976511,13
6609c035543bde73660d3f4c,48,34816,0,5a67243b6803fa0549ca7339,119,4,1,0,0,0,0,41,0,35,226,2023,1709234889,25102,980365,13
6609c035543bde73660d3f4d,0,34816,0,5a65e1bb6803fa7532ca6e28,119,3,2,0,0,0,0,0,0,35,226,0,1709234890,0,825951,13
6609c035543bde73660d3f4e,47,34816,0,5a65e1bb6803fa7532ca6e6b,99,3,2,0,0,0,0,46,0,23,226,2113,1709234889,26226,826018,13
6609c035543bde73660d3f4f,71,34816,0,5a65e17e6803fab428cb2d44,133,3,2,0,0,1,0,0,1709241253,46,226,0,1709234890,0,822696,13
6609c035543bde73660d3f50,51,34816,0,5a65e17e6803fab428cb2d69,129,3,2,0,0,1,0,41,1709236676,44,226,718,1709234889,9294,822733,13
6609c035543bde73660d3f51,58,34816,0,5a65e17e6803fab428cb215f,126,3,2,0,0,0,0,0,0,40,226,0,1709234890,0,819651,13
6609c035543bde73660d3f52,34,34816,0,5a65e17e6803fab428cb216a,130,3,2,0,0,0,0,41,0,43,226,1289,1709234889,2184,819662,13
6609c035543bde73660d3f53,42,34816,0,5a65e17e6803fab428cb251b,154,3,2,0,0,0,0,0,0,54,226,0,1709234890,0,820607,13
6609c035543bde73660d3f54,0,34816,0,5a65e17e6803fab428cb254a,130,3,2,0,0,0,0,41,0,43,226,1962,1709234889,27095,820654,13
6609c035543bde73660d3f55,39,34816,0,5a65e1436803fab428cb0e12,148,3,2,0,0,0,0,41,0,53,226,1962,1709234890,27102,814711,13
6609c035543bde73660d3f56,40,34816,0,5a65e1436803fab428cb0ebd,119,3,2,0,0,0,0,41,0,35,226,1289,1709234889,2189,814882,13
6609c035543bde73660d3f57,49,34816,0,5ab0ff0d6803fa7c5eca3bcf,126,3,2,0,0,0,0,41,0,40,226,3130,1709234889,16441,1252523,13
6609c035543bde73660d3f58,35,34816,0,5a65e08f6803fa332eca88fd,45,3,2,0,0,0,0,41,0,14,226,3130,1709234890,16441,802896,13
6609c035543bde73660d3f59,0,34816,0,5a65e08f6803fa332eca893f,119,3,2,0,0,0,0,44,0,35,226,1012,1709234889,4408,802962,13
6609c035543bde73660d3f5a,75,34816,0,5a65e1066803fa1132ca62fc,130,3,2,0,0,1,0,16,1709236692,43,226,666,1709234889,7971,808137,13
6609c035543bde73660d3f5b,36,34816,0,5a65e1bb6803fa7532ca6a40,45,3,2,0,0,1,0,41,1709412951,14,226,2023,1709234889,25095,824951,13
6609c035543bde73660d3f5c,50,34816,0,5a65f9676803faf65aca6722,119,3,1,0,0,0,0,41,0,35,226,1962,1709234889,27093,918907,13
6609c035543bde73660d3f5d,67,34816,0,5a65f56b6803fa2053cb06e5,126,3,2,0,0,1,0,0,1709286195,40,226,0,1709234889,0,835771,13
6609c035543bde73660d3f5e,68,34816,0,5a65e17e6803fab428cb28af,130,3,1,0,0,0,0,0,0,43,226,0,1709234889,0,821523,13
6609c035543bde73660d3f5f,51,34816,0,5ab168c26803fa502cca3c75,127,3,2,0,0,1,0,41,1709317607,42,226,2023,1709234889,25096,1271645,13
6609c035543bde73660d3f60,0,34816,0,5a65e0cb6803faaf31ca63bf,119,3,2,0,0,1,0,41,1709254555,35,226,2023,1709234890,25101,803844,13
6609c035543bde73660d3f61,39,34816,0,5a65e0cb6803faaf31ca63ff,119,3,2,0,0,0,0,41,0,35,226,2451,1709234889,20787,803908,13
6609c035543bde73660d3f62,41,34816,0,5b066e772d569a5d6c5a75af,126,3,2,0,0,0,0,41,0,40,226,2451,1709234890,20789,1526901,13
6609c035543bde73660d3f63,75,34816,0,5b066e772d569a5d6c5a7986,126,3,2,0,0,0,0,41,0,40,226,1905,1709234889,27590,1527884,13
6609c035543bde73660d3f64,54,34816,0,5a65f7c36803fada55ca8995,45,3,2,0,0,0,0,41,0,14,226,718,1709234890,9292,883833,13
6609c035543bde73660d3f65,24,34816,0,5a65f7c36803fada55ca8b3b,119,3,2,0,0,0,0,41,0,35,226,3056,1709234889,15029,884255,13
6609c035543bde73660d3f66,44,34816,0,5b0680812d569a73115a63fe,117,3,2,0,0,0,0,41,0,33,226,718,1709234889,9289,1884735,13
6609c035543bde73660d3f67,52,34816,0,5a65f52f6803fa004fca6a5f,45,3,2,0,0,1,0,41,1709237837,14,226,1962,1709234890,27102,829970,13
6609c035543bde73660d3f68,59,34816,0,5a65f52f6803fa004fca6a7e,138,3,2,0,0,1,0,41,1709404227,48,226,1905,1709234889,27590,830001,13
6609c035543bde73660d3f69,62,34816,0,5a65e1436803fab428cb1221,119,3,2,0,0,1,0,0,1709238116,35,226,0,1709234890,0,815750,13
6609c035543bde73660d3f6a,52,34816,0,5a65e1436803fab428cb1224,127,3,2,0,0,0,0,0,0,42,226,0,1709234889,0,815753,13
6609c035543bde73660d3f6b,32,34816,0,5a730d736803fa057f25fb23,154,3,0,0,0,0,0,0,0,54,226,0,1709234889,0,1208145,13
6609c035543bde73660d3f6c,58,34816,0,5a65fb466803fa6847caf699,130,3,2,0,0,0,0,41,0,43,226,2023,1709234890,25102,960503,13
6609c035543bde73660d3f6d,43,34816,0,5a65fb466803fa6847caf6e1,154,0,2,0,0,0,0,0,0,54,226,0,1709234889,0,960575,13
6609c035543bde73660d3f6e,38,34816,0,5ab16c456803fa9030ca403e,119,3,1,0,0,0,0,41,0,35,226,3056,1709234890,15029,1341229,13
6609c035543bde73660d3f6f,42,34816,0,5ab16c456803fa9030ca40e5,41,3,2,0,0,0,0,46,0,15,226,1566,1709234889,1186,1341396,13
6609c035543bde73660d3f70,38,34816,1709205472,5b067c862d569ade095a6954,126,3,1,0,1,1,0,41,1709248471,40,226,2023,1709234890,25101,1811664,13
6609c035543bde73660d3f71,59,34816,0,5b067cff2d569a6c095a6c14,119,3,1,0,0,0,0,41,0,35,226,1962,1709234889,27095,1817183,13
6609c035543bde73660d3f72,0,34816,0,5b067b172d569ac1065a6588,142,3,0,0,0,0,0,41,0,49,226,718,1709234889,9293,1777799,13
6609c035543bde73660d3f73,0,34816,0,5b067b552d569aa4075a6d4b,154,3,0,0,0,0,0,0,0,54,226,0,1709234888,0,1783668,13
6609c035543bde73660d3f74,58,34816,0,5a65e0cb6803faaf31ca6816,133,3,2,0,0,0,0,41,0,46,226,1962,1709234889,27094,804955,13
6609c035543bde73660d3f75,54,34816,0,5a65e0cb6803faaf31ca688f,130,3,2,0,0,0,0,41,0,43,226,1419,1709234888,741,805076,13
6609c035543bde73660d3f76,38,34816,0,5ab16f146803fa4e38ca5131,41,3,1,0,0,0,0,41,0,15,226,2451,1709234888,20797,1404221,13
6609c035543bde73660d3f77,54,34816,0,5a65e0cb6803faaf31ca70ce,154,3,2,0,0,0,0,0,0,54,226,0,1709234888,0,807187,13
6609c035543bde73660d3f78,0,34816,0,5a65e1066803fa1132ca68c4,142,3,0,0,0,0,0,41,0,49,226,1419,1709234889,735,809617,13
6609c035543bde73660d3f79,66,34816,0,5a65e1066803fa1132ca68ca,99,3,2,0,0,1,0,41,1709241774,23,226,3056,1709234888,15029,809623,13
6609c035543bde73660d3f7a,68,34816,0,5a65e1436803fab428cb18b1,127,3,2,0,0,0,0,0,0,42,226,0,1709234889,0,817430,13
6609c035543bde73660d3f7b,76,34816,0,5a65e1436803fab428cb1901,45,3,2,0,0,0,0,16,0,14,226,666,1709234888,7971,817510,13
6609c035543bde73660d3f7c,0,34816,0,5a65e08f6803fa332eca842b,119,3,2,0,0,1,0,0,1709255364,35,226,0,1709234888,0,801662,13
6609c035543bde73660d3f7d,62,34816,0,5a65e1066803fa1132ca72e6,119,3,2,0,0,0,0,41,0,35,226,3130,1709234889,16446,812211,13
6609c035543bde73660d3f7e,47,34816,0,5a65e1066803fa1132ca7306,138,3,1,0,0,1,0,41,1709251617,48,226,1289,1709234888,2184,812243,13
6609c035543bde73660d3f7f,0,34816,0,5a65e1066803fa1132ca6f7b,142,3,0,0,0,0,0,41,0,49,226,3130,1709234889,16438,811336,13
6609c035543bde73660d3f80,43,34816,0,5a65e1066803fa1132ca6fa8,127,3,2,0,0,0,0,0,0,42,226,0,1709234888,0,811381,13
6609c035543bde73660d3f81,70,34816,0,5a65e0cb6803faaf31ca6b24,99,3,2,0,0,0,0,41,0,23,226,2023,1709234889,25101,805737,13
6609c035543bde73660d3f82,22,34816,0,5a65e0cb6803faaf31ca6b46,130,3,1,0,0,1,0,41,1709237903,43,226,1905,1709234888,27590,805771,13
6609c035543bde73660d3f83,0,34816,0,5a6727fb6803fa2154ca6ba7,138,3,2,0,0,0,0,44,0,48,226,1012,1709234888,4408,1058247,13
6609c035543bde73660d3f84,32,34816,0,5a65f56b6803fa2053cafec5,117,3,2,0,0,0,0,41,0,33,226,1289,1709234889,2185,833691,13
6609c035543bde73660d3f85,46,34816,0,5a65f56b6803fa2053cafeca,119,3,2,0,0,0,0,16,0,35,226,2393,1709234888,21048,833696,13
6609c035543bde73660d3f86,0,34816,0,5af451192d569a7f648d822e,126,3,0,0,0,0,0,0,0,40,226,0,1709234889,0,1465330,13
6609c035543bde73660d3f87,61,34816,0,5af468122d569ab2148d76ba,119,0,2,0,0,0,0,41,0,35,226,1419,1709234888,740,1466116,13
6609c035543bde73660d3f88,47,34816,0,5a65f52f6803fa004fca6ebf,45,3,2,0,0,1,0,41,1709273861,14,226,1419,1709234889,734,831090,13
6609c035543bde73660d3f89,41,34816,0,5a65f52f6803fa004fca6f11,119,3,2,0,0,0,0,46,0,35,226,2113,1709234888,26225,831172,13
6609c035543bde73660d3f8a,51,34816,0,5b06825c2d569a0c155a6a87,119,3,1,0,0,1,0,41,1709251315,35,226,1289,1709234888,2184,1926451,13
6609c035543bde73660d3f8b,47,34816,0,5a65e1bb6803fa7532ca66d2,45,3,2,0,0,0,0,44,0,14,226,1012,1709234889,4408,824073,13
6609c035543bde73660d3f8c,34,34816,0,5a65e1bb6803fa7532ca66e5,154,3,2,0,0,0,0,0,0,54,226,0,1709234888,0,824092,13
6609c035543bde73660d3f8d,52,34816,0,5b0676e22d569a687d5a6e16,154,3,2,0,0,0,0,0,0,54,226,0,1709234889,0,1695362,13
6609c035543bde73660d3f8e,29,34816,0,5b0676e22d569a687d5a701e,148,3,2,0,0,0,0,0,0,53,226,0,1709234888,0,1695882,13
6609c035543bde73660d3f8f,39,34816,0,5ab16a276803fa2f2eca4832,119,3,1,0,0,0,0,41,0,35,226,1962,1709234889,27092,1303027,13
6609c035543bde73660d3f90,42,34816,0,5ab16a276803fa2f2eca48a7,41,3,1,0,0,0,0,41,0,15,226,1905,1709234888,27588,1303144,13
6609c035543bde73660d3f91,55,34816,0,5a65e1bb6803fa7532ca7504,127,3,2,0,0,1,0,0,1709459633,42,226,0,1709234889,0,827707,13
6609c035543bde73660d3f92,35,34816,0,5a65e1bb6803fa7532ca750c,133,3,2,0,0,0,0,0,0,46,226,0,1709234888,0,827715,13
6609c035543bde73660d3f93,37,34816,0,5ab170f36803fa0a3bca4d27,119,3,2,0,0,0,0,41,0,35,226,3130,1709234888,16443,1437441,13
6609c035543bde73660d3f94,52,34816,0,5a65e1436803fab428cb1ca5,138,3,2,0,0,0,0,44,0,48,226,1012,1709234889,4408,818442,13
6609c035543bde73660d3f95,0,34816,0,5a65e1436803fab428cb1cef,119,3,1,0,0,1,0,0,1709291757,35,226,0,1709234888,0,818516,13
6609c035543bde73660d3f96,61,34816,0,5b0673d62d569a51755a9803,130,3,2,0,0,0,0,41,0,43,226,3056,1709234888,15023,1633122,13
6609c035543bde73660d3f97,30,34816,0,5ab16dea6803faf635ca5757,41,3,2,0,0,0,0,41,0,15,226,4,1709234889,13775,1382271,13
6609c035543bde73660d3f98,53,34816,0,5ab16dea6803faf635ca5783,41,3,1,0,0,0,0,0,0,15,226,0,1709234888,0,1382315,13
6609c035543bde73660d3f99,24,34816,0,5ab16b546803fa8031ca44ae,126,3,1,0,0,0,0,0,0,40,226,0,1709234888,0,1325686,13
6609c035543bde73660d3f9a,67,34816,0,5a65f8766803fa4158ca6d70,119,3,2,0,0,0,0,16,0,35,226,1033,1709234889,3648,901577,13
6609c035543bde73660d3f9b,60,34816,0,5a65f8766803fa4158ca6eb8,45,3,2,0,0,0,0,41,0,14,226,1905,1709234888,27588,901905,13
6609c035543bde73660d3f9c,0,34816,0,5a65f61e6803fa9f4acabbb5,99,5,0,0,0,1,0,0,1709237054,23,226,0,1709234888,0,850740,13
6609c035543bde73660d3f9d,0,34816,0,5a672aca6803faef59ca9504,138,3,2,0,0,0,0,41,0,48,226,2023,1709234888,25103,1119443,13
6609c035543bde73660d3f9e,69,34816,0,5a72f8d26803face5625b064,130,3,1,0,0,0,0,0,0,43,226,0,1709234889,0,1162203,13
6609c035543bde73660d3f9f,44,34816,0,5a72f90f6803fa0c4e25b07e,133,3,1,0,0,1,0,41,1709237791,46,226,3056,1709234888,15022,1164727,13
6609c035543bde73660d3fa0,71,34816,0,5a65e1436803fab428cb0a7a,119,3,2,0,0,0,0,41,0,35,226,1905,1709234889,27588,813791,13
6609c035543bde73660d3fa1,24,34816,0,5a65e1436803fab428cb0ac0,138,3,2,0,0,0,0,41,0,48,226,2023,1709234888,25097,813861,13
6609c035543bde73660d3fa2,48,34816,0,5a65f56b6803fa2053cb01b5,45,5,2,0,0,0,0,41,0,14,226,1962,1709234889,27101,834443,13
6609c035543bde73660d3fa3,53,34816,0,5a65f56b6803fa2053cb01f7,126,3,2,0,0,1,0,16,1709245104,40,226,2006,1709234888,25013,834509,13
6609c035543bde73660d3fa4,71,34816,0,5a65f7106803fa7057ca6633,138,3,1,0,0,0,0,16,0,48,226,2393,1709234889,21048,868801,13
6609c035543bde73660d3fa5,50,34816,0,5a65f7106803fa7057ca6771,119,3,2,0,0,0,0,41,0,35,226,4,1709234888,13775,869119,13
6609c035543bde73660d3fa6,0,34816,0,5af468882d569aca158d74e0,104,4,0,0,0,0,0,0,0,26,226,0,1709234888,0,1476048,13
6609c035543bde73660d3fa7,30,34816,0,5a65f52f6803fa004fca651c,119,3,2,0,0,1,0,0,1709252583,35,226,0,1709234888,0,828623,13
6609c035543bde73660d3fa8,49,34816,0,5b06816e2d569a50135a644a,119,3,1,0,0,1,0,41,1709284123,35,226,3056,1709234889,15024,1904115,13
6609c035543bde73660d3fa9,76,34816,0,5b06816e2d569a50135a6479,119,3,1,0,0,1,0,41,1709241972,35,226,1419,1709234888,737,1904162,13
6609c035543bde73660d3faa,47,34816,0,5a65fa1b6803fa6959ca7186,45,3,2,0,0,0,0,0,0,14,226,0,1709234889,0,936512,13
6609c035543bde73660d3fab,31,34816,0,5a65fa1b6803fa6959ca7342,130,3,2,0,0,0,0,41,0,43,226,1905,1709234888,27590,936956,13
